rule_name,description,formula,table_scope,stock_code,stock_abbr,report_period,report_year,actual_value,expected_value,difference,status
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002589,瑞康医药,2024FY,2024,21794.745580000003,298054.452407,276259.706827,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002589,瑞康医药,2022FY,2022,-34908.983037,190502.01829499996,225411.00133199996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000650,仁和药业,2023Q1,2023,-179749.249069,-359498.498138,179749.249069,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600329,达仁堂,2024FY,2024,94704.682416,255105.220507,160400.538091,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002603,以岭药业,2023FY,2023,-96402.902167,-255547.286922,159144.384755,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000538,云南白药,2024H1,2024,-145735.04718199998,-8948.022529999958,136787.02465200002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000999,华润三九,2023FY,2023,385367.69359499996,519397.706859,134030.01326400007,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002589,瑞康医药,2023H1,2023,40796.840538,162397.735936,121600.89539800002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002737,葵花药业,2022FY,2022,108432.93480799999,227397.55540900002,118964.62060100003,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002287,奇正藏药,2024FY,2024,-19891.228141,90838.65014200001,110729.87828300001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000538,云南白药,2022FY,2022,-582370.482985,-492106.4990130001,90263.9839719999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002287,奇正藏药,2024H1,2024,48614.5703,128371.794882,79757.224582,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002737,葵花药业,2023FY,2023,-11271.204439,62381.46321299998,73652.66765199997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600993,马应龙,2023H1,2023,-41919.34018,25740.613169999997,67659.95335,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600422,昆药集团,2024FY,2024,76709.102665,11999.592765,64709.5099,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002603,以岭药业,2025H1,2025,17980.381175,79010.47279999999,61030.09162499999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2024H1,2024,-63166.17561900001,-6304.461472000003,56861.714147000006,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600572,康恩贝,2022FY,2022,2877.361817,57423.71496400001,54546.353147000016,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600993,马应龙,2025H1,2025,-128820.49825599999,-77275.79291599999,51544.70534,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600993,马应龙,2022FY,2022,-9748.784765999999,-59707.54741399999,49958.762647999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600252,中恒集团,2025H1,2025,6751.652729,56209.239652,49457.586922999995,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002219,新里程,2023FY,2023,1867.4545449999998,-46818.998382000005,48686.452927000006,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002317,众生药业,2022FY,2022,-10289.683595,35288.598709000005,45578.28230400001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600252,中恒集团,2023H1,2023,-14158.397196000002,-57911.584158,43753.18696199999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600518,康美药业,2024H1,2024,-31285.047562,-73718.314769,42433.267207000004,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002390,信邦制药,2022FY,2022,28335.189793999998,69935.660558,41600.470764000005,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600993,马应龙,2024H1,2024,-57699.797673,-20544.835497999997,37154.96217500001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002728,特一药业,2023FY,2023,4234.825247,34874.59385,30639.768602999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300158,振东制药,2024FY,2024,-20480.339224,-50333.756891,29853.417666999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603858,步长制药,2023FY,2023,-142898.338997,-172560.581166,29662.242168999976,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600252,中恒集团,2024FY,2024,120695.445547,149260.872235,28565.426687999992,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600535,天士力,2025H1,2025,44254.141358999994,16186.467772,28067.673586999994,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002390,信邦制药,2025H1,2025,2426.151929,29590.121216000003,27163.969287000004,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603896,寿仙谷,2022FY,2022,59172.857519000005,32307.67450800001,26865.183010999994,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002589,瑞康医药,2024H1,2024,30075.971442000002,4239.251569000003,25836.719873,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002390,信邦制药,2024FY,2024,20203.046616,45619.368933000005,25416.322317000006,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600422,昆药集团,2025H1,2025,-98871.654505,-124003.072022,25131.417516999994,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002737,葵花药业,2024FY,2024,-124774.45073800001,-149748.78919,24974.338451999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600222,太龙药业,2022FY,2022,-7551.42735,15533.893757000002,23085.321107000003,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002317,众生药业,2023H1,2023,67790.955854,45188.966053000004,22601.989800999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600771,广誉远,2024FY,2024,-14156.418502,-36148.76128200001,21992.342780000006,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600993,马应龙,2023FY,2023,47342.795914999995,67282.716024,19939.920109,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600594,益佰制药,2024FY,2024,-17667.340799,-37075.656497,19408.315698000002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600436,片仔癀,2022FY,2022,-35498.823099,-16193.43694,19305.386159,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000650,仁和药业,2024H1,2024,-164792.95304300002,-145494.16722200002,19298.785820999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002082,万邦德,2024FY,2024,-7476.271905,11752.120858999999,19228.392763999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600329,达仁堂,2023H1,2023,-71000.566674,-52636.353375000006,18364.213298999995,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600572,康恩贝,2023FY,2023,-10650.764367,-28927.946001999997,18277.181634999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000790,华神科技,2022FY,2022,-23607.175315,-5827.251186000001,17779.924129,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600750,江中药业,2025H1,2025,-5106.32372,-22360.110474999994,17253.786754999994,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002275,桂林三金,2023H1,2023,3763.32407,20839.117956,17075.793886,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2022FY,2022,173540.280971,157267.34761900004,16272.933351999964,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600535,天士力,2023FY,2023,-73053.810138,-89046.02007100004,15992.209933000035,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,301331,恩威医药,2023FY,2023,-10541.437803,5429.211023999998,15970.648826999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002107,沃华医药,2023Q1,2023,3061.749846,-11945.699754,15007.4496,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600771,广誉远,2023FY,2023,1300.376382,-13692.872445,14993.248827000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002198,嘉应制药,2022FY,2022,-5543.68217,9316.635908,14860.318078,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002275,桂林三金,2022FY,2022,-22604.229141,-7817.617060999997,14786.612080000003,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002275,桂林三金,2023FY,2023,9432.021343999999,23662.787074999993,14230.765730999994,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600436,片仔癀,2023H1,2023,45016.783658,31329.554666000004,13687.228991999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600750,江中药业,2024FY,2024,978.3412539999999,14650.905165999982,13672.563911999983,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600518,康美药业,2025H1,2025,-4486.744832,8198.318161,12685.062993,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2023FY,2023,39472.741010000005,51917.88267399999,12445.141663999988,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300878,维康药业,2024H1,2024,-747.851726,-12346.70562,11598.853894,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600613,神奇制药,2025H1,2025,-9786.077929000001,1657.0514519999997,11443.129381,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300878,维康药业,2023H1,2023,27768.845809,38698.603655000006,10929.757846000008,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603998,方盛制药,2024H1,2024,-15.300576999999999,-10721.178725000002,10705.878148000002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600422,昆药集团,2024H1,2024,-6723.27565,-17240.11397,10516.838319999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002566,益盛药业,2024H1,2024,-36957.005389,-46907.308340999996,9950.302951999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600222,太龙药业,2023FY,2023,-7971.776755,-17910.485049,9938.708294,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300878,维康药业,2023FY,2023,16517.456137,26399.488104999997,9882.031967999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002728,特一药业,2024FY,2024,-24385.392813,-14562.961755999997,9822.431057000002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,301331,恩威医药,2023H1,2023,-1304.7044640000001,-10665.736010999999,9361.031546999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603998,方盛制药,2025H1,2025,-18134.984583,-8978.074235,9156.910348000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600613,神奇制药,2024FY,2024,6510.440314,15469.448145,8959.007830999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000650,仁和药业,2025H1,2025,-139376.96248800002,-130745.82264599999,8631.139842000033,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002907,华森制药,2025H1,2025,-17199.954115,-8820.934096999998,8379.020018000003,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600557,康缘药业,2024H1,2024,11382.6794,19712.116933999998,8329.437533999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600613,神奇制药,2022FY,2022,16082.335061000002,24210.532995,8128.197934,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2023H1,2023,193138.12475,185062.27828399997,8075.846466000017,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300534,陇神戎发,2023FY,2023,-8055.181637999999,-16011.899642,7956.718004000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603998,方盛制药,2023FY,2023,-20141.184312999998,-12229.419533,7911.764779999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300147,香雪制药,2022FY,2022,-4523.235057,3224.717079000002,7747.952136000002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002317,众生药业,2025H1,2025,-37625.272361,-29948.788739999996,7676.483621000007,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600252,中恒集团,2024H1,2024,24365.417075,31900.657952,7535.240877,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002873,新天药业,2023H1,2023,2575.2236550000002,9914.131767,7338.908112000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300534,陇神戎发,2022FY,2022,972.497341,-6087.574879999999,7060.072220999999,fail
