rule_name,description,formula,table_scope,stock_code,stock_abbr,report_period,report_year,actual_value,expected_value,difference,status
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300534,陇神戎发,2024FY,2024,96.084564,6789.405220000002,6693.320656000003,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000790,华神科技,2025H1,2025,-2138.8460210000003,4492.265059999998,6631.111080999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002864,盘龙药业,2022FY,2022,40413.9298,33894.841297,6519.088502999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600976,健民集团,2022FY,2022,-11677.173136,-5553.506596999996,6123.6665390000035,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300519,新光药业,2025Q1,2025,5686.679942,11373.359884,5686.679942,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2023Q3,2023,119371.69275599999,113742.84527000002,5628.84748599997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002107,沃华医药,2024Q1,2024,5436.784458,10873.568916,5436.784458,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002424,贵州百灵,2023H1,2023,-6429.649757,-1112.9098380000014,5316.739918999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603567,珍宝岛,2023H1,2023,-20408.087993,-15165.123322000005,5242.964670999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300519,新光药业,2024Q1,2024,5189.802702,10379.605404,5189.802702,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600750,江中药业,2024H1,2024,17044.607558,22130.366689999995,5085.759131999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002275,桂林三金,2024H1,2024,11063.258673,15682.112171000004,4618.853498000004,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002219,新里程,2023H1,2023,9393.144887999999,13969.140742,4575.995854000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002603,以岭药业,2024H1,2024,31345.266551,35895.519229,4550.252677999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002566,益盛药业,2022FY,2022,12356.886136,16893.850636,4536.9645,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600518,康美药业,2023FY,2023,-47600.595096,-51965.094299000004,4364.499203000007,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600557,康缘药业,2022FY,2022,66386.159914,70513.176569,4127.016654999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002873,新天药业,2025H1,2025,-2369.686153,1748.8021459999973,4118.488298999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603439,贵州三力,2024H1,2024,-3514.6433,590.0639650000012,4104.707265000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2023Q1,2023,94680.264332,98552.09446000002,3871.830128000016,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000989,九芝堂,2025H1,2025,-29943.65802,-26107.119042,3836.5389780000005,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600351,亚宝药业,2023H1,2023,-1022.821184,2759.283467999998,3782.1046519999977,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002424,贵州百灵,2023FY,2023,-12387.350784999999,-8651.029658000003,3736.3211269999956,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600557,康缘药业,2024FY,2024,18582.024652,22212.566913999995,3630.5422619999954,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002275,桂林三金,2025H1,2025,8782.563935,12398.292952,3615.7290169999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600976,健民集团,2025H1,2025,-457.72507199999995,3005.9553650000016,3463.680437000002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300878,维康药业,2025H1,2025,1904.7679100000003,5246.129094999998,3341.361184999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600436,片仔癀,2025H1,2025,28313.287676,31594.169998,3280.8823220000013,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002198,嘉应制药,2023H1,2023,2930.607191,-225.35443299999997,3155.961624,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002198,嘉应制药,2023Q3,2023,-7821.019455,-10976.981079,3155.9616239999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600479,千金药业,2025H1,2025,-48655.618476999996,-51739.929832,3084.3113550000053,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002873,新天药业,2024H1,2024,-6504.2649,-3437.1199309999997,3067.1449690000004,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600535,天士力,2022FY,2022,81387.569934,78376.88801800001,3010.681915999987,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603439,贵州三力,2024FY,2024,-9652.723355,-6644.179690999999,3008.5436640000007,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603139,康惠制药,2024FY,2024,-4522.0354689999995,-7484.2580450000005,2962.222576000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600557,康缘药业,2023H1,2023,40291.423327,37602.058518,2689.364808999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002898,赛隆药业,2024FY,2024,-3713.8684200000002,-1331.6843809999987,2382.1840390000016,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002166,莱茵生物,2024FY,2024,-6389.501636,-4012.1493459999997,2377.3522900000003,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600993,马应龙,2024FY,2024,-6883.725353,-9177.084950999997,2293.3595979999973,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300026,红日药业,2022FY,2022,-11078.372873999999,-13369.602159,2291.2292850000013,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603896,寿仙谷,2024FY,2024,-26970.152192,-24728.476997999995,2241.6751940000067,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2025Q3,2025,-601.541819,1605.2517710000102,2206.79359000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002166,莱茵生物,2023H1,2023,-18356.126706,-16154.089934999998,2202.036771000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002907,华森制药,2023H1,2023,10279.786865,12457.264160999997,2177.4772959999973,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603896,寿仙谷,2023H1,2023,9816.502826,7668.544793000002,2147.958032999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600572,康恩贝,2025H1,2025,-51646.104570999996,-53675.61178600001,2029.5072150000124,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000590,启迪药业,2022FY,2022,-1154.805593,-3182.8545669999967,2028.0489739999966,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600085,同仁堂,2025H1,2025,32557.665618,34575.93952300001,2018.273905000009,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600351,亚宝药业,2025H1,2025,6270.077974,4268.538248000004,2001.5397259999954,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002907,华森制药,2024H1,2024,-13981.16281,-12018.465740999998,1962.6970690000016,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603139,康惠制药,2022FY,2022,1462.622469,3336.094731000001,1873.4722620000011,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600422,昆药集团,2023H1,2023,-38077.437148000005,-36265.303659,1812.133489000007,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600557,康缘药业,2025Q1,2025,-7360.939353,-9009.624721999999,1648.685368999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002907,华森制药,2024FY,2024,1898.7076260000001,276.4750200000035,1622.2326059999966,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600671,天目药业,2023H1,2023,-3586.7712070000002,-2002.9042319999999,1583.8669750000004,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,301331,恩威医药,2024FY,2024,5340.700734,6896.645574,1555.94484,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002166,莱茵生物,2025H1,2025,7426.932712000001,8964.858330000001,1537.9256180000002,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603439,贵州三力,2022FY,2022,2660.1026420000003,4147.108661000001,1487.0060190000008,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002898,赛隆药业,2022FY,2022,-4948.567392,-6213.079614,1264.5122220000003,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002864,盘龙药业,2023H1,2023,-916.1412019999999,299.0847099999992,1215.225911999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002317,众生药业,2023FY,2023,28949.058138999997,30119.092902999982,1170.0347639999854,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600671,天目药业,2024H1,2024,-4568.636431,-3476.0273480000005,1092.6090829999994,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002898,赛隆药业,2023H1,2023,-2011.4172019999999,-920.6940369999999,1090.7231649999999,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002198,嘉应制药,2023Q1,2023,-189.431199,-1225.5789880000002,1036.147789,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300869,康泰医学,2023Q1,2023,-25966.419479,-26865.352100999997,898.9326219999966,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600976,健民集团,2024H1,2024,-9499.026815000001,-8628.211526000001,870.8152890000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300026,红日药业,2023H1,2023,-3026.086992,-3858.3513569999996,832.2643649999995,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300519,新光药业,2023H1,2023,-7595.816123999999,-6815.253457999999,780.5626659999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300869,康泰医学,2023H1,2023,-19347.887928,-20074.068558000006,726.1806300000062,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300869,康泰医学,2025Q3,2025,9355.119392,10054.382972,699.2635799999989,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300519,新光药业,2023FY,2023,-7808.398736,-7147.485177,660.9135590000005,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600771,广誉远,2022FY,2022,14947.215308,14302.805458000003,644.4098499999982,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000999,华润三九,2022FY,2022,-4192.97921,-4827.796767000022,634.8175570000212,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600671,天目药业,2025H1,2025,-3309.976638,-3910.681984,600.7053459999997,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300534,陇神戎发,2025H1,2025,-9487.127448000001,-10077.518529,590.3910809999998,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300869,康泰医学,2024Q3,2024,5134.978514,5682.545127999998,547.5666139999976,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000538,云南白药,2023Q3,2023,-246.448572,-747.0007029999979,500.55213099999787,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600557,康缘药业,2025H1,2025,-10609.130481,-10116.870199,492.2602819999993,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600436,片仔癀,2023Q3,2023,13948.570883000002,13458.909680000012,489.66120299999056,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600771,广誉远,2023H1,2023,2664.696888,2275.980309000006,388.716578999994,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,603439,贵州三力,2023H1,2023,-8464.939202,-8084.249350999999,380.689851000001,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000790,华神科技,2023H1,2023,9057.881705,8691.220888,366.66081699999995,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,000590,启迪药业,2024FY,2024,-1747.499792,-2075.5736439999996,328.07385199999953,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002349,精华制药,2023Q3,2023,-9185.232407,-9477.081606999998,291.84919999999875,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300869,康泰医学,2024H1,2024,3679.535413,3389.590130999997,289.94528200000286,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600422,昆药集团,2022FY,2022,8983.880625,8709.160420000004,274.720204999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002107,沃华医药,2023H1,2023,5433.142364,5692.6686819999995,259.52631799999926,fail
