rule_name,description,formula,table_scope,stock_code,stock_abbr,report_period,report_year,actual_value,expected_value,difference,status
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600572,康恩贝,2023H1,2023,3840.647054,3599.761909000008,240.885144999992,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002349,精华制药,2023FY,2023,-1322.016954,-1521.7185100000006,199.70155600000066,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300519,新光药业,2023Q1,2023,190.18071799999998,380.36143599999957,190.1807179999996,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002349,精华制药,2023Q1,2023,-1293.767699,-1109.9625760000001,183.80512299999987,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300869,康泰医学,2025H1,2025,5315.950517,5495.162918,179.21240099999977,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300519,新光药业,2022FY,2022,2836.1984350000002,2659.198921000001,176.99951399999918,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002275,桂林三金,2023Q3,2023,-2140.61609,-2287.1243329999998,146.50824299999977,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600080,金花股份,2023H1,2023,3793.823913,3648.5472069999996,145.27670600000056,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002275,桂林三金,2024FY,2024,3167.712764,3061.4773989999885,106.23536500001137,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,300026,红日药业,2025H1,2025,2631.8204100000003,2526.0182799999966,105.80213000000367,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002166,莱茵生物,2024H1,2024,2639.256452,2539.8576760000014,99.39877599999863,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,600252,中恒集团,2025Q3,2025,616.092379,665.2937870000023,49.20140800000229,fail
cash_flow_equation,校验现金及现金等价物净增加额与三类活动净现金流的勾稽关系。,NCF=OCF+ICF+FCF,cash_flow_sheet,002166,莱茵生物,2024Q1,2024,17.400865,-0.4420799999998053,17.842944999999805,fail
eps_net_profit_sign_consistency,在股本为正的前提下，每股收益与净利润应保持同号。,\operatorname{sign}(EPS)=\operatorname{sign}(NP),core_performance_indicators_sheet+income_sheet,600252,中恒集团,2025Q3,2025,-0.0008,2464.037494,,fail
eps_net_profit_sign_consistency,在股本为正的前提下，每股收益与净利润应保持同号。,\operatorname{sign}(EPS)=\operatorname{sign}(NP),core_performance_indicators_sheet+income_sheet,600518,康美药业,2024Q3,2024,-0.001,501.55375999999995,,fail
eps_net_profit_sign_consistency,在股本为正的前提下，每股收益与净利润应保持同号。,\operatorname{sign}(EPS)=\operatorname{sign}(NP),core_performance_indicators_sheet+income_sheet,600671,天目药业,2024Q3,2024,0.12,-369.554606,,fail
eps_net_profit_sign_consistency,在股本为正的前提下，每股收益与净利润应保持同号。,\operatorname{sign}(EPS)=\operatorname{sign}(NP),core_performance_indicators_sheet+income_sheet,002219,新里程,2023Q3,2023,-0.0072,3341.809137,,fail
gross_profit_margin_consistency,以择优收入口径校验毛利率，避免因收入选取错误造成假异常。,GPM=\frac{R^*-C}{R^*}\times 100\%,core_performance_indicators_sheet+income_sheet,002390,信邦制药,2025Q1,2025,0.02,16.08271424219694,16.06271424219694,fail
gross_profit_margin_consistency,以择优收入口径校验毛利率，避免因收入选取错误造成假异常。,GPM=\frac{R^*-C}{R^*}\times 100\%,core_performance_indicators_sheet+income_sheet,002773,康弘药业,2024Q1,2024,99.99894895475208,89.48954752080364,10.50940143394844,fail
gross_profit_margin_consistency,以择优收入口径校验毛利率，避免因收入选取错误造成假异常。,GPM=\frac{R^*-C}{R^*}\times 100\%,core_performance_indicators_sheet+income_sheet,002773,康弘药业,2025Q1,2025,99.99895549638387,89.55496383867383,10.443991657710043,fail
gross_profit_margin_consistency,以择优收入口径校验毛利率，避免因收入选取错误造成假异常。,GPM=\frac{R^*-C}{R^*}\times 100\%,core_performance_indicators_sheet+income_sheet,002773,康弘药业,2024Q3,2024,99.99898775623117,89.87756231165285,10.121425444578321,fail
gross_profit_margin_consistency,以择优收入口径校验毛利率，避免因收入选取错误造成假异常。,GPM=\frac{R^*-C}{R^*}\times 100\%,core_performance_indicators_sheet+income_sheet,002773,康弘药业,2025Q3,2025,99.99903286191602,90.3286191601083,9.670413701807718,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600535,天士力,2025Q3,2025,-15.59,2614106340.762926,2614106356.3529263,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600332,白云山,2025H1,2025,-5.78,94122.40945851328,94128.18945851328,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600332,白云山,2025Q1,2025,-8.67,91229.47460678544,91238.14460678544,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002603,以岭药业,2025Q3,2025,90.53,37477.92309954119,37387.393099541194,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,300534,陇神戎发,2024Q3,2024,-44.98,17811.721057003426,17856.701057003425,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002566,益盛药业,2025Q3,2025,-37.81,11840.56802294509,11878.37802294509,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002737,葵花药业,2025Q3,2025,-117.68,-11065.564627430165,10947.884627430165,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600771,广誉远,2024Q3,2024,-18.13,2342.0940316269566,2360.2240316269567,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002082,万邦德,2025Q3,2025,-952.19,-166.81389324724424,785.3761067527558,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,603567,珍宝岛,2024Q3,2024,665.94,81.80032124608215,584.1396787539179,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,000650,仁和药业,2025Q3,2025,-8.59,441.4877754500223,450.0777754500223,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,301331,恩威医药,2025Q3,2025,55.91,504.94363310936734,449.0336331093673,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600771,广誉远,2024H1,2024,4.77,409.1894734575776,404.4194734575776,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600771,广誉远,2024Q1,2024,76.13,399.1753803302896,323.0453803302896,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,000989,九芝堂,2025Q3,2025,-39.62,282.145050498056,321.765050498056,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,300181,佐力药业,2025Q3,2025,22.51,313.5481358135575,291.0381358135575,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,000590,启迪药业,2025Q3,2025,35.13,-175.94698185429814,211.07698185429814,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002907,华森制药,2025Q3,2025,-13.03,182.62873361190765,195.65873361190765,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002864,盘龙药业,2025Q3,2025,2.33,176.2074532185697,173.87745321856968,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,300534,陇神戎发,2025Q3,2025,31.14,-88.11091340570249,119.25091340570249,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,300534,陇神戎发,2023FY,2023,296.66,183.76232994928856,112.89767005071147,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002728,特一药业,2024FY,2024,13.0,-92.54958148383393,105.54958148383393,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002166,莱茵生物,2025Q3,2025,-41.21,56.903772684670336,98.11377268467034,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,300878,维康药业,2023Q3,2023,-19.76,77.8982032374024,97.6582032374024,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002589,瑞康医药,2025H1,2025,42.54,-53.28669894448461,95.8266989444846,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,603567,珍宝岛,2024H1,2024,313.74,405.8256712862483,92.08567128624827,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,000999,华润三九,2025Q3,2025,-20.56,-99.50723991707224,78.94723991707224,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600479,千金药业,2023FY,2023,63.0,8.506794594156517,54.49320540584348,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002589,瑞康医药,2024FY,2024,38.84,86.1657289536396,47.3257289536396,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600422,昆药集团,2025Q3,2025,-59.52,-100.00004363388912,40.48004363388912,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,603439,贵州三力,2025Q3,2025,-64.49,-102.43408154847977,37.94408154847977,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600479,千金药业,2024FY,2024,9.34,-27.922345349089227,37.26234534908923,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002589,瑞康医药,2025Q3,2025,184.63,218.26189894017668,33.63189894017668,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,002424,贵州百灵,2025H1,2025,-57.48,-88.21084966681983,30.73084966681983,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,600566,济川药业,2024FY,2024,-15.84,11.701385493334403,27.541385493334403,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,000790,华神科技,2024Q3,2024,-81.3,-64.82319163891654,16.476808361083457,fail
net_profit_excl_non_recurring_yoy_consistency,按同报告期跨年对齐，校验扣非净利润同比字段。,YoY_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet,000989,九芝堂,2025H1,2025,-28.45,-42.43007396844651,13.980073968446508,fail
net_profit_qoq_consistency,依据累计值还原单季度值后，校验净利润环比字段。,QoQ_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet+income_sheet,300391,长药控股,2023FY,2023,-662.3830706516111,-434.4993203401046,227.8837503115065,fail
net_profit_qoq_consistency,依据累计值还原单季度值后，校验净利润环比字段。,QoQ_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet+income_sheet,600594,益佰制药,2025Q3,2025,-344.6272650421141,-533.8761969799843,189.24893193787022,fail
net_profit_qoq_consistency,依据累计值还原单季度值后，校验净利润环比字段。,QoQ_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet+income_sheet,002589,瑞康医药,2025Q3,2025,-250.92084385642525,-375.18904954446725,124.268205688042,fail
net_profit_qoq_consistency,依据累计值还原单季度值后，校验净利润环比字段。,QoQ_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet+income_sheet,300147,香雪制药,2023FY,2023,-203.31183184876159,-290.1081268612543,86.79629501249269,fail
net_profit_qoq_consistency,依据累计值还原单季度值后，校验净利润环比字段。,QoQ_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet+income_sheet,002219,新里程,2025Q3,2025,-192.68893739715145,-151.90562479242467,40.783312604726774,fail
net_profit_qoq_consistency,依据累计值还原单季度值后，校验净利润环比字段。,QoQ_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet+income_sheet,002589,瑞康医药,2025H1,2025,-71.80632334438172,-106.52897375634855,34.722650411966825,fail
net_profit_qoq_consistency,依据累计值还原单季度值后，校验净利润环比字段。,QoQ_t=\frac{x_t-x_{t-1}}{|x_{t-1}|}\times 100\%,core_performance_indicators_sheet+income_sheet,300147,香雪制药,2023Q3,2023,-13.539476314491353,6.567935380288274,20.10741169477963,fail
roe_consistency,在年报、正权益且符号一致条件下，以保守口径校验 ROE。,ROE=\frac{NP}{E}\times 100\%,core_performance_indicators_sheet+income_sheet+balance_sheet,600671,天目药业,2024FY,2024,34.06,17.932280346002038,16.127719653997964,fail
