table_name,field_name,record_count,non_null_count,coverage_rate,missing_count
balance_sheet,asset_accounts_receivable,823,823,1.0,0
balance_sheet,asset_cash_and_cash_equivalents,823,823,1.0,0
balance_sheet,asset_inventory,823,823,1.0,0
balance_sheet,asset_liability_ratio,823,823,1.0,0
balance_sheet,asset_total_assets,823,823,1.0,0
balance_sheet,asset_total_assets_yoy_growth,823,823,1.0,0
balance_sheet,equity_total_equity,823,823,1.0,0
balance_sheet,equity_unappropriated_profit,823,823,1.0,0
balance_sheet,liability_accounts_payable,823,823,1.0,0
balance_sheet,liability_contract_liabilities,823,823,1.0,0
balance_sheet,liability_short_term_loans,823,823,1.0,0
balance_sheet,liability_total_liabilities,823,823,1.0,0
balance_sheet,liability_total_liabilities_yoy_growth,823,823,1.0,0
balance_sheet,asset_construction_in_progress,823,822,0.9988,1
balance_sheet,asset_trading_financial_assets,823,816,0.9915,7
balance_sheet,liability_advance_from_customers,823,802,0.9745,21
cash_flow_sheet,financing_cf_cash_for_debt_repayment,823,823,1.0,0
cash_flow_sheet,financing_cf_cash_from_borrowing,823,823,1.0,0
cash_flow_sheet,financing_cf_net_amount,823,823,1.0,0
cash_flow_sheet,financing_cf_ratio_of_net_cf,823,823,1.0,0
cash_flow_sheet,investing_cf_cash_for_investments,823,823,1.0,0
cash_flow_sheet,investing_cf_net_amount,823,823,1.0,0
cash_flow_sheet,investing_cf_ratio_of_net_cf,823,823,1.0,0
cash_flow_sheet,net_cash_flow,823,823,1.0,0
cash_flow_sheet,operating_cf_net_amount,823,823,1.0,0
cash_flow_sheet,operating_cf_ratio_of_net_cf,823,823,1.0,0
cash_flow_sheet,operating_cf_cash_from_sales,823,822,0.9988,1
cash_flow_sheet,investing_cf_cash_from_investment_recovery,823,814,0.9891,9
cash_flow_sheet,net_cash_flow_yoy_growth,823,782,0.9502,41
core_performance_indicators_sheet,net_profit_10k_yuan,824,824,1.0,0
core_performance_indicators_sheet,net_profit_margin,824,824,1.0,0
core_performance_indicators_sheet,operating_revenue_yoy_growth,824,824,1.0,0
core_performance_indicators_sheet,roe,824,824,1.0,0
core_performance_indicators_sheet,total_operating_revenue,824,824,1.0,0
core_performance_indicators_sheet,eps,824,823,0.9988,1
core_performance_indicators_sheet,gross_profit_margin,824,823,0.9988,1
core_performance_indicators_sheet,net_asset_per_share,824,820,0.9951,4
core_performance_indicators_sheet,operating_cf_per_share,824,820,0.9951,4
core_performance_indicators_sheet,net_profit_yoy_growth,824,816,0.9903,8
core_performance_indicators_sheet,net_profit_excl_non_recurring,824,809,0.9818,15
core_performance_indicators_sheet,roe_weighted_excl_non_recurring,824,808,0.9806,16
core_performance_indicators_sheet,operating_revenue_qoq_growth,824,679,0.824,145
core_performance_indicators_sheet,net_profit_excl_non_recurring_yoy,824,650,0.7888,174
core_performance_indicators_sheet,net_profit_qoq_growth,824,646,0.784,178
income_sheet,net_profit,823,823,1.0,0
income_sheet,operating_expense_administrative_expenses,823,823,1.0,0
income_sheet,operating_expense_cost_of_sales,823,823,1.0,0
income_sheet,operating_expense_financial_expenses,823,823,1.0,0
income_sheet,operating_expense_rnd_expenses,823,823,1.0,0
income_sheet,operating_expense_selling_expenses,823,823,1.0,0
income_sheet,operating_expense_taxes_and_surcharges,823,823,1.0,0
income_sheet,operating_profit,823,823,1.0,0
income_sheet,operating_revenue_yoy_growth,823,823,1.0,0
income_sheet,other_income,823,823,1.0,0
income_sheet,total_operating_revenue,823,823,1.0,0
income_sheet,total_profit,823,823,1.0,0
income_sheet,asset_impairment_loss,823,819,0.9951,4
income_sheet,credit_impairment_loss,823,819,0.9951,4
income_sheet,total_operating_expenses,823,817,0.9927,6
income_sheet,net_profit_yoy_growth,823,815,0.9903,8
